part_number,item,description,package_en,package,model,supplier,preferred_vendor,pieces,unit,sellable,creation_date,categories,length_in,width_in,height_in,weight_lb,volume_ft³,costing_method
008PEAPP,Organic Fairtrade Cavendish Banana 3lb with Band,Banano Cavendish Organico Fairtrade 3lb con Banda,Organic Tray/Open-Top Case (purple and green),Bandeja Organica/Open-Top Case (Morado y verde),Organic banana,APPBOSA,NaN,0,Cases,No,08/01/2022,NaN,16.14,24.02,9.06,39.99,2.12,Specific Identification
008MXCOL,Organic Fairtrade Cavendish Banana with Band - 100,Banano Cavendish Organico Fairtrade con Banda - 100,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,Coliman Pacific Corporation,NaN,0,NaN,No,12/31/2024,NaN,15.75,24.02,9.06,0.0,2.12,Average Cost
007PEAPP,Organic Fairtrade Cavendish Banana 3lb with Costco Band,Banano Cavendish Organico Fairtrade 3lb con Banda Costco,Organic Tray/Open-Top Case (purple and green),Bandeja Organica/Open-Top Case (Morado y verde),Organic banana,APPBOSA,APPBOSA,"1,800",Cases,Yes,01/12/2022,NaN,15.75,24.02,9.06,39.99,2.12,Specific Identification
007MXCOL,Organic Fairtrade Cavendish Banana 3lb with Costco Band,Banano Cavendish Organico Fairtrade 3lb con Banda Costco,Organic Tray/Open-Top Case (purple and green),Bandeja Organica/Open-Top Case (Morado y verde),Organic banana,Coliman Pacific Corporation,Coliman Pacific Corporation,45,Cases,Yes,05/04/2023,NaN,15.75,24.02,9.06,39.99,2.12,Average Cost
007ECSUR,Organic Fairtrade Cavendish Banana 3lb with Costco Band,Banano Cavendish Organico Fairtrade 3lb con Banda Costco,Organic Tray/Open-Top Case (purple and green),Bandeja Organica/Open-Top Case (Morado y verde),Organic banana,Surgesa S.A.,Surgesa S.A.,"2,700",NaN,Yes,02/14/2023,NaN,15.75,24.02,9.06,39.99,2.12,Average Cost
007ECPRI,Organic Fairtrade Cavendish Banana 3lb with Costco Band,Banano Cavendish Organico Fairtrade 3lb con Banda Costco,Organic Tray/Open-Top Case (purple and green),Bandeja Organica/Open-Top Case (Morado y verde),Organic banana,PRIECOR S.A.,PRIECOR S.A.,"3,600",Cases,Yes,12/29/2022,NaN,15.75,24.02,9.06,39.99,2.12,Specific Identification
007ECORE,Organic Fairtrade Cavendish Banana 3lb with Costco Band,Banano Cavendish Organico Fairtrade 3lb con Banda Costco,Organic Tray/Open-Top Case (purple and green),Bandeja Organica/Open-Top Case (Morado y verde),Organic banana,NaN,NaN,0,NaN,No,10/18/2024,NaN,15.75,24.02,9.06,0.0,2.12,Average Cost
007ECMAR,Organic Fairtrade Cavendish Banana 3lb with Costco Band,Banano Cavendish Organico Fairtrade 3lb con Banda Costco,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,Marplantis Organic Sustainable Agriculture,Marplantis Organic Sustainable Agriculture,"9,900",Cases,Yes,01/18/2023,NaN,15.75,24.02,9.06,39.99,2.12,Specific Identification
007ECLAT,Organic Fairtrade Cavendish Banana 3lb with Costco Band,Banano Cavendish Organico Fairtrade 3lb con Banda Costco,Can Case,Can Case,Organic Banana,Latbio S.A.,Latbio S.A.,"1,800",Cases,Yes,01/26/2023,NaN,15.75,24.02,9.06,39.99,2.12,Average Cost
007ECHCM,Organic Fairtrade Cavendish Banana 3lb with Costco Band,Banano Cavendish Organico Fairtrade 3lb con Banda Costco,Organic Tray/Open-Top Case (purple and green),Bandeja Organica/Open-Top Case (Morado y verde),Organic banana,Hacienda Celia María C.A.,Hacienda Celia María C.A.,"3,600",Cases,Yes,11/13/2023,NaN,15.75,24.02,9.06,0.0,2.12,Average Cost
007ECELG,Organic Fairtrade Cavendish Banana 3lb with Costco Band,Banano Cavendish Organico Fairtrade 3lb con Banda Costco,Organic Tray/Open-Top Case (purple and green),Bandeja Organica/Open-Top Case (Morado y verde),Organic banana,ASOGUABO,ASOGUABO,"16,200",Cases,Yes,12/12/2021,Costco,15.75,24.02,9.06,39.99,2.12,Specific Identification
004NICOQ,Conventional Fairtrade Cavendish Banana with Label,Banano Cavendish Convencional Fairtrade con etiqueta,Box with conventional lid (orange and blue),Caja con tapa convencional (naranja y azul),Convencional banana,COQUIMBA,COQUIMBA,"1,920",Cases,Yes,12/13/2021,Conventional,15.75,24.02,9.06,39.99,2.12,Specific Identification
004MXCOL,Conventional Fairtrade Cavendish Banana with Label,Banano Cavendish Convencional Fairtrade con etiqueta,Box with conventional lid (orange and blue),Caja con tapa convencional (naranja y azul),Convencional banana,Coliman Pacific Corporation,Coliman Pacific Corporation,624,Cases,Yes,12/12/2021,Conventional,15.75,24.02,9.06,39.99,2.12,Specific Identification
004ECELG,Conventional Fairtrade Cavendish Banana with Label,Banano Cavendish Convencional Fairtrade con etiqueta,Box with conventional lid (orange and blue),Caja con tapa convencional (naranja y azul),Convencional banana,ASOGUABO,ASOGUABO,"3,072",Cases,Yes,12/12/2021,Conventional,15.75,24.02,9.06,39.99,2.12,Specific Identification
004COCIA,Conventional Fairtrade Cavendish Banana with Label,Banano Cavendish Convencional Fairtrade con etiqueta,Box with conventional lid (orange and blue),Caja con tapa convencional (naranja y azul),Convencional banana,C.I. AGRICOLAS LAS FLORES S.A.S.,C.I. AGRICOLAS LAS FLORES S.A.S.,0,Cases,Yes,12/12/2021,Conventional,15.75,24.02,9.06,39.99,2.12,Specific Identification
001PEAPP,Organic Fairtrade Cavendish Banana with Band,Banano Cavendish Organico Fairtrade con banda,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,APPBOSA,APPBOSA,"4,800",Cases,Yes,12/12/2021,Organic,15.75,24.02,9.06,39.99,2.12,Specific Identification
001MXCOL,Organic Fairtrade Cavendish Banana with Band,Banano Cavendish Organico Fairtrade con banda,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,Coliman Pacific Corporation,Coliman Pacific Corporation,"3,206",Cases,Yes,12/12/2021,Organic,15.75,24.02,9.06,39.99,2.12,Specific Identification
001ECSUR,Organic Fairtrade Cavendish Banana with Band,Banano Cavendish Organico Fairtrade con banda,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,Surgesa S.A.,Surgesa S.A.,0,Cases,Yes,10/06/2022,NaN,15.75,24.02,9.06,39.99,2.12,Specific Identification
001ECMAR,Organic Fairtrade Cavendish Banana with Band,Banano Cavendish Organico Fairtrade con banda,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,Marplantis Organic Sustainable Agriculture,Marplantis Organic Sustainable Agriculture,"4,800",Casa,Yes,10/06/2022,NaN,0.0,0.0,0.0,39.99,0.0,Specific Identification
001ECLAT,Organic Fairtrade Cavendish Banana with Band,Banano Cavendish Organico Fairtrade con banda,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,Latbio S.A.,Latbio S.A.,0,Cases,Yes,05/24/2024,NaN,15.75,24.02,9.06,39.68,2.12,Average Cost
001ECGER,Organic Fairtrade Cavendish Banana with Band,Banano Cavendish Organico Fairtrade con banda,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,Gerifruit Organic Fruit,Gerifruit Organic Fruit,0,Cases,Yes,10/06/2022,NaN,0.0,0.0,0.0,39.99,0.0,Specific Identification
001ECELG,Organic Fairtrade Cavendish Banana with Band,Banano Cavendish Organico Fairtrade con banda,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,ASOGUABO,ASOGUABO,"10,446",Cases,Yes,12/12/2021,Organic,15.75,24.02,9.06,39.99,2.12,Specific Identification
001CODAA,Organic Fairtrade Cavendish Banana with Band,Banano Cavendish Organico Fairtrade con banda,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,C.I. LA SAMARIA S.A.S,C.I. LA SAMARIA S.A.S,0,NaN,Yes,10/16/2024,NaN,0.0,0.0,0.0,0.0,0.0,Average Cost
001COCIA,Organic Fairtrade Cavendish Banana with Band,Banano Cavendish Organico Fairtrade con banda,Box with organic lid (purple and green),Caja con tapa organica (morado y verde),Organic banana,C.I. AGRICOLAS LAS FLORES S.A.S.,C.I. AGRICOLAS LAS FLORES S.A.S.,"4,801",Cases,Yes,12/12/2021,Organic,15.75,24.02,9.06,39.99,2.12,Specific Identification
