"Number","Type","Status","Applied to","Transaction Date","Due Date","Employee","Account Name","Amt. Paid","Amt. Due","Amount","Job"
"24H66824","Bill","Open","Holt Cargo Systems LLC","12/23/2024","01/22/2025","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 1,600.00","USD 1,600.00","3998"
"24H66826","Bill","Open","Holt Cargo Systems LLC","12/23/2024","01/22/2025","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 1,450.00","USD 1,450.00","4465"
"24H66825","Bill","Open","Holt Cargo Systems LLC","12/23/2024","01/22/2025","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 1,675.00","USD 1,675.00","4452"
"001-001-000000270","Bill","Open","ASOCIACION DE DESARROLLO SOCIAL CARMITA","12/23/2024","01/22/2025","Karyne Manseau","Comptes payables USD","USD 0.00","USD 900.00","USD 900.00","4549"
"F002-00005991","Bill","Open","APPBOSA","12/21/2024","01/22/2025","Vasty Santamaria","Comptes payables USD","USD 6,792.00","USD 6,792.00","USD 13,584.00","4544"
"F002-00005992","Bill","Open","APPBOSA","12/21/2024","01/22/2025","Vasty Santamaria","Comptes payables USD","USD 480.00","USD 480.00","USD 960.00","4544"
"0579","Bill","Open","Surgesa S.A.","12/21/2024","01/26/2025","Karyne Manseau","Comptes payables USD","USD 6,547.50","USD 6,547.50","USD 13,095.00","4537"
"0578","Bill","Open","Surgesa S.A.","12/21/2024","01/26/2025","Karyne Manseau","Comptes payables USD","USD 6,547.50","USD 6,547.50","USD 13,095.00","4533"
"24H66647","Bill","Open","Holt Cargo Systems LLC","12/20/2024","01/19/2025","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 1,600.00","USD 1,600.00","3961"
"24H66519","Bill","Open","Holt Cargo Systems LLC","12/19/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 2,500.00","USD 2,500.00","3997"
"24H66518","Bill","Open","Holt Cargo Systems LLC","12/19/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 1,450.00","USD 1,450.00","3941"
"24H66520","Bill","Open","Holt Cargo Systems LLC","12/19/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 1,450.00","USD 1,450.00","4442"
"1516028","Bill","Open","Solutions iTCloud.ca","12/19/2024","01/18/2025","Karyne Manseau","Comptes payables CAD","CAD 0.00","CAD 19.55","CAD 19.55",
"001-001-000025321","Bill","Open","Marplantis Organic Sustainable Agriculture","12/18/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 6,345.00","USD 6,345.00","USD 12,690.00","4507"
"001-001-000025322","Bill","Open","Marplantis Organic Sustainable Agriculture","12/18/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 450.00","USD 450.00","USD 900.00","4507"
"001-001-000025323","Bill","Open","Marplantis Organic Sustainable Agriculture","12/18/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 480.00","USD 480.00","USD 960.00","4508"
"001-001-000025324","Bill","Open","Marplantis Organic Sustainable Agriculture","12/18/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 6,696.00","USD 6,696.00","USD 13,392.00","4508"
"001-001-000025317","Bill","Open","Marplantis Organic Sustainable Agriculture","12/18/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 6,345.00","USD 6,345.00","USD 12,690.00","4506"
"001-001-000025318","Bill","Open","Marplantis Organic Sustainable Agriculture","12/18/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 450.00","USD 450.00","USD 900.00","4506"
"001-001-000025311","Bill","Open","Marplantis Organic Sustainable Agriculture","12/18/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 6,345.00","USD 6,345.00","USD 12,690.00","4504"
"001-001-000025312","Bill","Open","Marplantis Organic Sustainable Agriculture","12/18/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 450.00","USD 450.00","USD 900.00","4504"
"001-001-000025314","Bill","Open","Marplantis Organic Sustainable Agriculture","12/18/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 450.00","USD 450.00","USD 900.00","4505"
"001-001-000025313","Bill","Open","Marplantis Organic Sustainable Agriculture","12/18/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 6,345.00","USD 6,345.00","USD 12,690.00","4505"
"11.30.2024","Bill","Open","Eugénie Dejonckheere","12/18/2024","01/02/2025","Karyne Manseau","Comptes payables CAD","CAD 0.00","CAD 85.95","CAD 85.95",
"1515359","Bill","Open","Solutions iTCloud.ca","12/18/2024","01/17/2025","Karyne Manseau","Comptes payables CAD","CAD 0.00","CAD 13.25","CAD 13.25",
"001-001-000000266","Bill","Open","ASOCIACION DE DESARROLLO SOCIAL CARMITA","12/16/2024","01/15/2025","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 900.00","USD 900.00","4525"
"F002-00005973","Bill","Open","APPBOSA","12/14/2024","01/15/2025","Vasty Santamaria","Comptes payables USD","USD 480.00","USD 480.00","USD 960.00","4515"
"F002-00005972","Bill","Open","APPBOSA","12/14/2024","01/15/2025","Vasty Santamaria","Comptes payables USD","USD 6,792.00","USD 6,792.00","USD 13,584.00","4515"
"0564","Bill","Open","Surgesa S.A.","12/13/2024","01/18/2025","Vasty Santamaria","Comptes payables USD","USD 6,547.50","USD 6,547.50","USD 13,095.00","4510"
"SPANISH PROGRAM","Bill","Open","Academia de Español PROBIGUA","12/12/2024","01/11/2025","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 1,828.00","USD 1,828.00",
"9702658627","Bill","Open","TELUS Solutions en santé inc.","12/12/2024","01/11/2025","Karyne Manseau","Comptes payables CAD","CAD 0.00","CAD 117.27","CAD 117.27",
"001-001-000000261","Bill","Open","ASOCIACION DE DESARROLLO SOCIAL CARMITA","12/09/2024","01/08/2025","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 900.00","USD 900.00","4498"
"F002-00005962","Bill","Open","APPBOSA","12/05/2024","01/08/2025","Vasty Santamaria","Comptes payables USD","USD 480.00","USD 480.00","USD 960.00","4500"
"F002-00005961","Bill","Open","APPBOSA","12/05/2024","01/08/2025","Vasty Santamaria","Comptes payables USD","USD 6,792.00","USD 6,792.00","USD 13,584.00","4500"
"001-001-00000181","Bill","Open","PRIECOR S.A.","11/24/2024","11/25/2024","Karyne Manseau","Comptes payables USD","USD 0.00","USD 12,690.00","USD 12,690.00","3994"
"001-001-00000177A","Bill","Open","PRIECOR S.A.","11/16/2024","11/17/2024","Karyne Manseau","Comptes payables USD","USD 0.00","USD 900.00","USD 900.00",
"001-001-00000177","Bill","Open","PRIECOR S.A.","11/16/2024","11/17/2024","Karyne Manseau","Comptes payables USD","USD 0.00","USD 12,690.00","USD 12,690.00","3971"
"000-002-01-01770128","Bill","Open","Operadora Portuaria Centroamericana","11/07/2024","12/07/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3931"
"0615","Bill","Open","COQUIMBA","11/04/2024","11/05/2024","Karyne Manseau","Comptes payables USD","USD 0.00","USD 960.00","USD 960.00","3931"
"004783","Bill","Open","COQUIMBA","11/04/2024","11/05/2024","Karyne Manseau","Comptes payables USD","USD 4,862.40","USD 4,862.40","USD 9,724.80","3931"
"000-002-01-01767294","Bill","Open","Operadora Portuaria Centroamericana","11/01/2024","12/01/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3907"
"0613","Bill","Open","COQUIMBA","10/28/2024","11/30/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 960.00","USD 960.00","3907"
"04781","Bill","Open","COQUIMBA","10/28/2024","11/30/2024","Vasty Santamaria","Comptes payables USD","USD 4,862.40","USD 4,862.40","USD 9,724.80","3907"
"000-002-01-01762517","Bill","Open","Operadora Portuaria Centroamericana","10/24/2024","11/23/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3884"
"0612","Bill","Open","COQUIMBA","10/21/2024","11/23/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 960.00","USD 960.00","3884"
"04779","Bill","Open","COQUIMBA","10/21/2024","11/23/2024","Vasty Santamaria","Comptes payables USD","USD 4,862.40","USD 4,862.40","USD 9,724.80","3884"
"000-002-01-01758927","Bill","Open","Operadora Portuaria Centroamericana","10/17/2024","11/16/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3873"
"0611","Bill","Open","COQUIMBA","10/14/2024","11/15/2024","Vasty Santamaria","Comptes payables USD","USD 480.00","USD 480.00","USD 960.00","3873"
"04777","Bill","Open","COQUIMBA","10/14/2024","11/15/2024","Vasty Santamaria","Comptes payables USD","USD 4,862.40","USD 4,862.40","USD 9,724.80","3873"
"000-002-01-01756079","Bill","Open","Operadora Portuaria Centroamericana","10/12/2024","11/11/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3838"
"0609","Bill","Open","COQUIMBA","10/07/2024","11/14/2024","Vasty Santamaria","Comptes payables USD","USD 480.00","USD 480.00","USD 960.00","3838"
"04775","Bill","Open","COQUIMBA","10/07/2024","10/08/2024","Vasty Santamaria","Comptes payables USD","USD 4,862.40","USD 4,862.40","USD 9,724.80","3838"
"000-002-01-01751795","Bill","Open","Operadora Portuaria Centroamericana","10/03/2024","11/02/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3808"
"0607","Bill","Open","COQUIMBA","09/30/2024","11/02/2024","Vasty Santamaria","Comptes payables USD","USD 480.00","USD 480.00","USD 960.00","3808"
"04773","Bill","Open","COQUIMBA","09/30/2024","11/02/2024","Vasty Santamaria","Comptes payables USD","USD 4,862.40","USD 4,862.40","USD 9,724.80","3808"
"000-002-01-01748522","Bill","Open","Operadora Portuaria Centroamericana","09/27/2024","10/27/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3852"
"3787","Bill","Open","CALIDAD Y PRODUCTIVIDAD LAS AMERICAS, S.A CPLA","09/25/2024","09/26/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 0.00","USD 0.00","3787"
"3786","Bill","Open","CALIDAD Y PRODUCTIVIDAD LAS AMERICAS, S.A CPLA","09/25/2024","09/26/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 0.00","USD 0.00","3786"
"0604","Bill","Open","COQUIMBA","09/23/2024","10/27/2024","Vasty Santamaria","Comptes payables USD","USD 480.00","USD 480.00","USD 960.00","3852"
"0605","Bill","Open","COQUIMBA","09/23/2024","10/27/2024","Vasty Santamaria","Comptes payables USD","USD 480.00","USD 480.00","USD 960.00","3785"
"04771","Bill","Open","COQUIMBA","09/23/2024","10/27/2024","Vasty Santamaria","Comptes payables USD","USD 5,208.00","USD 5,208.00","USD 10,416.00","3785"
"000-002-01-01744653","Bill","Open","Operadora Portuaria Centroamericana","09/20/2024","10/20/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3677"
"0602","Bill","Open","COQUIMBA","09/17/2024","10/23/2024","Vasty Santamaria","Comptes payables USD","USD 480.00","USD 480.00","USD 960.00","3828"
"04768","Bill","Open","COQUIMBA","09/17/2024","10/23/2024","Vasty Santamaria","Comptes payables USD","USD 5,208.00","USD 5,208.00","USD 10,416.00","3828"
"000-002-01-01740285","Bill","Open","Operadora Portuaria Centroamericana","09/12/2024","10/12/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3731"
"04766","Bill","Open","COQUIMBA","09/09/2024","10/12/2024","Vasty Santamaria","Comptes payables USD","USD 5,208.00","USD 5,208.00","USD 10,416.00","3732"
"000-002-01-01737111","Bill","Open","Operadora Portuaria Centroamericana","09/06/2024","10/06/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3746"
"000-002-01-01736582","Bill","Open","Operadora Portuaria Centroamericana","09/05/2024","10/05/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3718"
"000-002-01-01729234","Bill","Open","Operadora Portuaria Centroamericana","08/22/2024","09/21/2024","Karyne Manseau","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3676"
"000-002-01-01725621","Bill","Open","Operadora Portuaria Centroamericana","08/15/2024","09/14/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3649"
"NE PAS PAYER 001-001","Bill","Open","Marplantis Organic Sustainable Agriculture","08/14/2024","09/15/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 960.00","USD 960.00","3618"
"NE PAS PAYER 001-001","Bill","Open","Marplantis Organic Sustainable Agriculture","08/14/2024","09/15/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 13,392.00","USD 13,392.00","3618"
"000-002-01-01721962","Bill","Open","Operadora Portuaria Centroamericana","08/08/2024","09/07/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3614"
"000-002-01-01718015","Bill","Open","Operadora Portuaria Centroamericana","08/01/2024","08/31/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3592"
"000-002-01-01714009","Bill","Open","Operadora Portuaria Centroamericana","07/25/2024","08/24/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3566"
"000-002-01-01710927","Bill","Open","Operadora Portuaria Centroamericana","07/19/2024","08/18/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3534"
"3533","Bill","Open","CALIDAD Y PRODUCTIVIDAD LAS AMERICAS, S.A CPLA","07/17/2024","07/18/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 0.00","USD 0.00","3533"
"3518","Bill","Open","CALIDAD Y PRODUCTIVIDAD LAS AMERICAS, S.A CPLA","07/17/2024","07/18/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 0.00","USD 0.00","3518"
"000-002-01-01707853","Bill","Open","Operadora Portuaria Centroamericana","07/13/2024","08/12/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3515"
"000-002-01-01703076","Bill","Open","Operadora Portuaria Centroamericana","07/04/2024","08/03/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3493"
"000-002-01-01699580","Bill","Open","Operadora Portuaria Centroamericana","06/27/2024","07/27/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3473"
"000-002-01-01696087","Bill","Open","Operadora Portuaria Centroamericana","06/21/2024","07/21/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3454"
"000-002-01-01692125","Bill","Open","Operadora Portuaria Centroamericana","06/13/2024","07/13/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3436"
"000-002-01-01688524","Bill","Open","Operadora Portuaria Centroamericana","06/06/2024","07/06/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","3411"
"000-002-01-01684325","Bill","Open","Operadora Portuaria Centroamericana","05/30/2024","06/29/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","4432"
"000-002-01-01680521","Bill","Open","Operadora Portuaria Centroamericana","05/23/2024","06/22/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","4408"
"000-002-01-01676743","Bill","Open","Operadora Portuaria Centroamericana","05/16/2024","06/15/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","4381"
"435922-4","Credit","Open","Operadora Portuaria Centroamericana","05/10/2024",,"Karyne Manseau","Comptes payables USD","USD 0.00","USD -150.00","USD -150.00",
"000-002-01-01672740","Bill","Open","Operadora Portuaria Centroamericana","05/09/2024","06/08/2024","Vasty Santamaria","Comptes payables USD","USD 0.00","USD 5.81","USD 5.81","4353"
"435922-4","Credit","Open","Operadora Portuaria Centroamericana","05/06/2024",,"Karyne Manseau","Comptes payables USD","USD 0.00","USD -44.12","USD -44.12",
