"Part Number","Item Type","Description","Manufacturer","Package","Pieces","Sellable","Unit","Amount Per Pallet","Incoming Pieces","Cost","Total Purchase Cost (CAD)","Total Billed Pieces","Model","Customer","Exp. Cut-off days","Safety Stock","Automatic Reorder","Creation Date","Schedule B Code","Schedule B Description","License Type","Export Code","Minimum Stock","Unitary Value","Sale Item","Purchase Item","Allocated Pieces","Allocated Incoming Pieces","Notes","Length (in)","Width (in)","Height (in)","Weight (lb)","Volume (ft³)","Has variable weight","Total OnHand Weight (lb)","Inactive","Keep by serial","Save serial","SKU's","First SKU","Commodity Type","Price","Notify Employee","Notify Customer","Auto Purchase Order","Quantity to Order","Preferred Vendor","Backordered","Needs Replenishment","Inventory Type","Has Expired Items","Costing Method","Total Additional Cost (CAD)","Total Landed Cost (CAD)","Average Landed Cost (CAD)","Average Purchase Cost (CAD)","Average Additional Cost (CAD)","Minimum Lead Time","Maximum Lead Time","NCM Code","Pieces in Compound Items","Incoming Pieces in Compound Items","Reserved Pieces","Available Pieces","Available Now","Categories","Substitute Part Numbers","Commission Type","Commission","English Description","French Description"
"008PEAPP","Stock Item","Banano Cavendish Organico Fairtrade 3lb con Banda","APPBOSA","Bandeja Organica/Open-Top Case (Morado y verde)","0","No","Cases","48","0","0.00","0.00","0","Organic banana",,"0","0","No","08/01/2022",,,,,"0","0.00",,,"0","0",,"16.14","24.02","9.06","39.99","2.12","No","0.00","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0",,"0","No","FIFO","No","Specific Identification","0.00","0.00","0.00","0.00","0.00","0","0",,"0","0","0","0","0",,,,,"Organic and Fairtrade Cavendish Banana 3lb","Banane Cavendish Biologique et Fairtrade 3lb"
"008MXCOL","Stock Item","Banano Cavendish Organico Fairtrade con Banda - 100","Coliman Pacific Corporation","Caja con tapa organica (morado y verde)","0","No",,"0","78","0.00","0.00","0","Organic banana",,"0","0","No","12/31/2024",,,,,"0","0.00",,,"0","0",,"15.75","24.02","9.06","0.00","2.12","No","0.00","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0",,"0","No","FIFO","No","Average Cost","0.00","0.00","0.00","0.00","0.00","29","29",,"0","0","0","78","0",,,,,,
"007PEAPP","Stock Item","Banano Cavendish Organico Fairtrade 3lb con Banda Costco","APPBOSA","Bandeja Organica/Open-Top Case (Morado y verde)","1,800","Yes","Cases","45","0","20.40","30,689.69","1,800","Organic banana","Costco Vaughan Wet","0","0","No","01/12/2022",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","1,800","0",,"15.75","24.02","9.06","39.99","2.12","No","71,985.34","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","APPBOSA","0","No","FIFO","No","Specific Identification","0.00","30,689.69","17.05","17.05","0.00","2","34",,"0","0","0","0","0",,,,,"Organic and Fairtrade Cavendish Banana 3lb","Banane Cavendish Biologique et Fairtrade 3lb"
"007MXCOL","Stock Item","Banano Cavendish Organico Fairtrade 3lb con Banda Costco","Coliman Pacific Corporation","Bandeja Organica/Open-Top Case (Morado y verde)","45","Yes","Cases","45","16,200","25.68","149,237.53","5,400","Organic banana ","Costco Vaughan Wet","0","0","No","05/04/2023",,,,,"0","0.00","Banano Cavendish Organico Fairtrade 3lb con Banda Costco Cost","Banano Cavendish Organico Fairtrade 3lb con Banda Costco Cost","0","0",,"15.75","24.02","9.06","39.99","2.12","No","1,799.63","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Coliman Pacific Corporation","0","No","FIFO","No","Average Cost","0.00","149,237.53","27.64","27.64","0.00","4","57",,"0","0","0","16,245","45",,,,,,
"007ECSUR","Stock Item","Banano Cavendish Organico Fairtrade 3lb con Banda Costco","Surgesa S.A.","Bandeja Organica/Open-Top Case (Morado y verde)","2,700","Yes",,"0","1,800","21.05","92,866.73","4,500","Organic banana","Costco Vaughan Wet","0","0","No","02/14/2023",,,,,"0","0.00","Banano Cavendish Organico Fairtrade 3lb con Banda Costco","Banano Cavendish Organico Fairtrade 3lb con Banda Costco Cost","900","0",,"15.75","24.02","9.06","39.99","2.12","No","107,978.01","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Surgesa S.A.","0","No","FIFO","No","Average Cost","0.00","92,866.73","20.64","20.64","0.00","1","47",,"0","0","0","3,600","1,800",,,,,,
"007ECPRI","Stock Item","Banano Cavendish Organico Fairtrade 3lb con Banda Costco","PRIECOR S.A.","Bandeja Organica/Open-Top Case (Morado y verde)","3,600","Yes","Cases","45","900","20.40","35,976.15","1,800","Organic banana","Costco Vaughan Wet","0","0","No","12/29/2022",,,,,"0","0.00","Banano Cavendish Organico Fairtrade 3lb Banda Costco","Banano Cavendish Organico Fairtrade 3lb Banda Costco Cost","0","0",,"15.75","24.02","9.06","39.99","2.12","No","143,964.00","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","PRIECOR S.A.","0","No","FIFO","No","Specific Identification","0.00","35,976.15","19.99","19.99","0.00","2","33",,"0","0","0","4,500","3,600",,,,,,
"007ECORE","Stock Item","Banano Cavendish Organico Fairtrade 3lb con Banda Costco",,"Bandeja Organica/Open-Top Case (Morado y verde)","0","No",,"45","0","0.00","0.00","0","Organic banana",,"0","0","No","10/18/2024",,,,,"0","0.00",,,"0","0",,"15.75","24.02","9.06","0.00","2.12","No","0.00","No","No","No",,,,"0.00",,"No","No","0",,"0","No","FIFO","No","Average Cost","0.00","0.00","0.00","0.00","0.00","0","0",,"0","0","0","0","0",,,,,,
"007ECMAR","Stock Item","Banano Cavendish Organico Fairtrade 3lb con Banda Costco","Marplantis Organic Sustainable Agriculture","Caja con tapa organica (morado y verde)","9,900","Yes","Cases","45","4,500","20.40","219,359.38","10,800","Organic banana","Costco Vaughan Wet","0","0","No","01/18/2023",,,,,"0","0.00","Banano Cavendish Organico Fairtrade 3lb Banda Costco","Banano Cavendish Organico Fairtrade 3lb Banda Costco","900","0",,"15.75","24.02","9.06","39.99","2.12","No","395,919.36","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Marplantis Organic Sustainable Agriculture","0","No","FIFO","No","Specific Identification","0.00","219,359.38","20.31","20.31","0.00","0","218",,"0","0","0","13,500","9,000",,,,,,
"007ECLAT","Stock Item","Banano Cavendish Organico Fairtrade 3lb con Banda Costco","Latbio S.A.","Can Case","1,800","Yes","Cases","45","900","0.00","54,162.04","2,700","Organic Banana","Costco Vaughan Wet","0","0","No","01/26/2023",,,,,"0","0.00","Banano Cavendish Organico Fairtrade 3lb con Banda Costco","Banano Cavendish Organico Fairtrade 3lb con Banda Costco Cost","0","0",,"15.75","24.02","9.06","39.99","2.12","No","71,985.34","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Latbio S.A.","0","No","FIFO","No","Average Cost","0.00","54,162.04","20.06","20.06","0.00","1","26",,"0","0","0","2,700","1,800",,,,,,
"007ECHCM","Stock Item","Banano Cavendish Organico Fairtrade 3lb con Banda Costco","Hacienda Celia María C.A.","Bandeja Organica/Open-Top Case (Morado y verde)","3,600","Yes","Cases","0","900","20.59","72,991.20","3,600","Organic banana","Costco Vaughan Wet","0","0","No","11/13/2023",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","0","0",,"15.75","24.02","9.06","0.00","2.12","No","0.00","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Hacienda Celia María C.A.","0","No","FIFO","No","Average Cost","0.00","72,991.20","20.28","20.28","0.00","0","20",,"0","0","0","4,500","3,600",,,,,,
"007ECELG","Stock Item","Banano Cavendish Organico Fairtrade 3lb con Banda Costco","ASOGUABO","Bandeja Organica/Open-Top Case (Morado y verde)","16,200","Yes","Cases","45","3,600","20.33","354,871.88","17,100","Organic banana","Costco Vaughan Wet","0","0","No","12/12/2021",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","1,800","0",,"15.75","24.02","9.06","39.99","2.12","No","647,868.04","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","ASOGUABO","0","No","FIFO","No","Specific Identification","0.00","354,871.88","20.75","20.75","0.00","0","48",,"0","0","0","18,000","14,400","Costco",,,,"Organic and Fairtrade Cavendish Banana 3lb","Banane Cavendish Biologique et Fairtrade 3lb"
"004NICOQ","Stock Item","Banano Cavendish Convencional Fairtrade con etiqueta","COQUIMBA","Caja con tapa convencional (naranja y azul)","1,920","Yes","Cases","48","0","14.66","38,307.94","2,880","Convencional banana",,"0","0","No","12/13/2021",,,,,"0","0.00","Banane Cavendish Equitable / Fairtrade banana","Banane Cavendish Equitable / Fairtrade banana","960","0",,"15.75","24.02","9.06","39.99","2.12","No","76,784.36","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","COQUIMBA","0","No","FIFO","No","Specific Identification","0.00","38,307.94","13.30","13.30","0.00","0","182",,"0","0","0","960","960","Conventional",,,,"Conventional Fairtrade Cavendish Banana","Banane Cavendish Fairtrade Conventionelle"
"004MXCOL","Stock Item","Banano Cavendish Convencional Fairtrade con etiqueta","Coliman Pacific Corporation","Caja con tapa convencional (naranja y azul)","624","Yes","Cases","48","0","21.49","75,599.24","3,504","Convencional banana",,"0","0","No","12/12/2021",,,,,"0","0.00","Banane Cavendish Equitable / Fairtrade banana","Banane Cavendish Equitable / Fairtrade banana","624","0",,"15.75","24.02","9.06","39.99","2.12","No","24,954.92","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Coliman Pacific Corporation","0","No","FIFO","No","Specific Identification","0.00","75,599.24","21.58","21.58","0.00","0","41",,"0","0","0","0","0","Conventional",,,,"Conventional Fairtrade Cavendish Banana","Banane Cavendish Fairtrade Conventionelle"
"004ECELG","Stock Item","Banano Cavendish Convencional Fairtrade con etiqueta","ASOGUABO","Caja con tapa convencional (naranja y azul)","3,072","Yes","Cases","48","0","15.77","35,673.39","2,474","Convencional banana",,"0","0","No","12/12/2021",,,,,"0","0.00","Banane Cavendish Equitable / Fairtrade banana","Banane Cavendish Equitable / Fairtrade banana","1,920","0",,"15.75","24.02","9.06","39.99","2.12","No","122,854.98","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","ASOGUABO","0","No","FIFO","No","Specific Identification","0.00","35,673.39","14.42","14.42","0.00","0","35",,"0","0","0","1,152","1,152","Conventional",,,,"Conventional Fairtrade Cavendish Banana","Banane Cavendish Fairtrade Conventionelle"
"004COCIA","Stock Item","Banano Cavendish Convencional Fairtrade con etiqueta","C.I. AGRICOLAS LAS FLORES S.A.S.","Caja con tapa convencional (naranja y azul)","0","Yes","Cases","48","0","16.93","13,575.82","960","Convencional banana",,"0","0","No","12/12/2021",,,,,"0","0.00","Banane Cavendish Equitable / Fairtrade banana","Banane Cavendish Equitable / Fairtrade banana","0","0",,"15.75","24.02","9.06","39.99","2.12","No","0.00","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","C.I. AGRICOLAS LAS FLORES S.A.S.","0","No","FIFO","No","Specific Identification","-0.00","13,575.82","14.14","14.14","-0.00","0","37",,"0","0","0","0","0","Conventional",,,,"Conventional Fairtrade Cavendish Banana","Banane Cavendish Fairtrade Conventionelle"
"001PEAPP","Stock Item","Banano Cavendish Organico Fairtrade con banda","APPBOSA","Caja con tapa organica (morado y verde)","4,800","Yes","Cases","48","0","20.04","106,889.15","5,760","Organic banana",,"0","0","No","12/12/2021",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","2,880","0",,"15.75","24.02","9.06","39.99","2.12","No","191,960.90","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","APPBOSA","0","No","FIFO","No","Specific Identification","0.00","106,889.15","18.56","18.56","0.00","0","63",,"0","0","0","1,920","1,920","Organic",,,,"Organic and Fairtrade Cavendish Banana","Banane Cavendish Biologique et Fairtrade"
"001MXCOL","Stock Item","Banano Cavendish Organico Fairtrade con banda","Coliman Pacific Corporation","Caja con tapa organica (morado y verde)","3,206","Yes","Cases","48","6,960","25.32","372,900.67","16,022","Organic banana",,"0","0","No","12/12/2021",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","3,206","960",,"15.75","24.02","9.06","39.99","2.12","No","128,213.88","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Coliman Pacific Corporation","0","No","FIFO","No","Specific Identification","0.00","372,900.67","23.27","23.27","0.00","0","41",,"0","0","0","6,000","0","Organic",,,,"Organic and Fairtrade Cavendish Banana","Banane Cavendish Biologique et Fairtrade"
"001ECSUR","Stock Item","Banano Cavendish Organico Fairtrade con banda","Surgesa S.A.","Caja con tapa organica (morado y verde)","0","Yes","Cases","48","0","20.29","0.01","0","Organic banana",,"0","0","No","10/06/2022",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","0","0",,"15.75","24.02","9.06","39.99","2.12","No","0.00","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Surgesa S.A.","0","No","FIFO","No","Specific Identification","0.00","0.01","0.00","0.00","0.00","2","16",,"0","0","0","0","0",,,,,,
"001ECMAR","Stock Item","Banano Cavendish Organico Fairtrade con banda","Marplantis Organic Sustainable Agriculture","Caja con tapa organica (morado y verde)","4,800","Yes","Casa","48","0","20.19","57,003.05","2,880","Organic banana",,"0","0","No","10/06/2022",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","0","0",,"0.00","0.00","0.00","39.99","0.00","No","191,952.00","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Marplantis Organic Sustainable Agriculture","0","No","FIFO","No","Specific Identification","0.00","57,003.05","19.79","19.79","0.00","0","43",,"0","0","0","4,800","4,800",,,,,,
"001ECLAT","Stock Item","Banano Cavendish Organico Fairtrade con banda","Latbio S.A.","Caja con tapa organica (morado y verde)","0","Yes","Cases","48","0","0.00","0.00","0","Organic banana",,"0","0","No","05/24/2024",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","0","0",,"15.75","24.02","9.06","39.68","2.12","No","0.00","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Latbio S.A.","0","No","FIFO","No","Average Cost","0.00","0.00","0.00","0.00","0.00","12","12",,"0","0","0","0","0",,,,,,
"001ECGER","Stock Item","Banano Cavendish Organico Fairtrade con banda","Gerifruit Organic Fruit","Caja con tapa organica (morado y verde)","0","Yes","Cases","48","0","20.40","0.00","0","Organic banana",,"0","0","No","10/06/2022",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","0","0",,"0.00","0.00","0.00","39.99","0.00","No","0.00","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","Gerifruit Organic Fruit","0","No","FIFO","No","Specific Identification","0.00","0.00","0.00","0.00","0.00","9","18",,"0","0","0","0","0",,,,,,
"001ECELG","Stock Item","Banano Cavendish Organico Fairtrade con banda","ASOGUABO","Caja con tapa organica (morado y verde)","10,446","Yes","Cases","48","1,920","20.11","241,523.56","11,454","Organic banana",,"0","0","No","12/12/2021",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","4,782","0",,"15.75","24.02","9.06","39.99","2.12","No","417,754.91","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","ASOGUABO","0","No","FIFO","No","Specific Identification","0.00","241,523.56","21.09","21.09","0.00","0","54",,"0","0","96","7,488","5,568","Organic",,,,"Organic and Fairtrade Cavendish Banana","Banane Cavendish Biologique et Fairtrade"
"001CODAA","Stock Item","Banano Cavendish Organico Fairtrade con banda","C.I. LA SAMARIA S.A.S","Caja con tapa organica (morado y verde)","0","Yes",,"48","0","20.26","0.00","0","Organic banana",,"0","0","No","10/16/2024",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","0","0",,"0.00","0.00","0.00","0.00","0.00","No","0.00","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","C.I. LA SAMARIA S.A.S","0","No","FIFO","No","Average Cost","0.00","0.00","0.00","0.00","0.00","0","11",,"0","0","0","0","0",,,,,,
"001COCIA","Stock Item","Banano Cavendish Organico Fairtrade con banda","C.I. AGRICOLAS LAS FLORES S.A.S.","Caja con tapa organica (morado y verde)","4,801","Yes","Cases","48","4,800","20.40","208,372.11","9,600","Organic banana",,"0","0","No","12/12/2021",,,,,"0","0.00","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","Banane Cavendish Bio & Equitable / Fairtrade & Organic banana","960","0",,"15.75","24.02","9.06","39.99","2.12","No","192,000.89","No","No","No",,,"Fresh Bananas","0.00",,"No","No","0","C.I. AGRICOLAS LAS FLORES S.A.S.","0","No","FIFO","No","Specific Identification","0.00","208,372.11","21.71","21.71","0.00","0","183",,"0","0","0","8,641","3,841","Organic",,,,"Organic and Fairtrade Cavendish Banana","Banane Cavendish Biologique et Fairtrade"
